Date,Open,High,Low,Close,Adj Close,Volume
2013-01-11,645.0,661.25,645.0,653.1749877929688,538.9191284179688,7805006
2013-01-14,659.5,674.2249755859375,653.6749877929688,667.25,550.5324096679688,5790224
2013-01-15,695.0,700.0,663.5,668.7249755859375,551.7493896484375,8262978
2013-01-16,668.4500122070312,677.5,654.5,673.875,555.9984130859375,4109492
2013-01-17,674.8499755859375,685.9000244140625,671.5,681.0,561.8770141601562,3028544
2013-01-18,681.25,683.0250244140625,669.0250244140625,675.5,557.3392333984375,1440470
2013-01-21,676.25,677.4500122070312,663.5499877929688,665.0,548.67578125,1260038
2013-01-22,663.0,665.8499755859375,654.0499877929688,658.75,543.5191040039062,1386630
2013-01-23,657.875,661.875,649.2000122070312,655.9749755859375,542.4647216796875,1877654
2013-01-24,652.5,668.4500122070312,652.5,664.2750244140625,549.3284301757812,3498470
2013-01-25,661.875,672.5,661.875,670.25,554.2694702148438,1521100
2013-01-28,670.1500244140625,674.9749755859375,668.9749755859375,672.5250244140625,556.1510620117188,2428154
2013-01-29,670.5999755859375,678.2750244140625,670.1500244140625,672.4749755859375,556.109619140625,1731804
2013-01-30,670.5,674.9249877929688,667.9000244140625,673.0750122070312,556.6058349609375,2279144
2013-01-31,674.4249877929688,676.2249755859375,663.2000122070312,672.0750122070312,555.7786865234375,4313168
2013-02-01,672.0,676.0,671.0750122070312,674.0499877929688,557.4119262695312,1484540
2013-02-04,674.5,683.9000244140625,672.5750122070312,678.1749877929688,560.8233032226562,2487304
2013-02-05,672.5499877929688,682.5,672.5499877929688,680.0250244140625,562.3531494140625,2161994
2013-02-06,681.25,687.9500122070312,681.0,685.2750244140625,566.6945190429688,3573706
2013-02-07,680.5,695.0,680.5,693.5750122070312,573.5584716796875,2612782
2013-02-08,693.0,718.5,692.5499877929688,711.2999877929688,588.2161254882812,6973618
2013-02-11,712.0,714.4500122070312,706.125,707.3499755859375,584.9496459960938,2312126
2013-02-12,704.5250244140625,707.5,700.9249877929688,705.0250244140625,583.0271606445312,2225502
2013-02-13,704.9000244140625,720.8250122070312,702.5499877929688,717.7000122070312,593.5087280273438,3822666
2013-02-14,715.0499877929688,727.9000244140625,714.5,723.8499755859375,598.5945434570312,2946958
2013-02-15,722.0,725.9000244140625,715.3250122070312,721.0750122070312,596.2998046875,1820790
2013-02-18,720.0499877929688,720.9500122070312,710.0,712.6749877929688,589.3533935546875,952086
2013-02-19,710.7999877929688,724.4500122070312,706.3499755859375,721.7750244140625,596.878662109375,744294
2013-02-20,720.75,728.5,720.75,726.4000244140625,600.7032470703125,2261518
2013-02-21,720.3499755859375,728.4249877929688,720.3499755859375,725.5250244140625,599.9797973632812,3849146
2013-02-22,725.0,732.0250244140625,721.1500244140625,727.5499877929688,601.6543579101562,1310694
2013-02-25,726.5,737.5,725.75,736.8499755859375,609.3451538085938,1730030
2013-02-26,733.5,749.9749755859375,733.0,748.2000122070312,618.731201171875,2853670
2013-02-27,747.625,751.5250244140625,738.6500244140625,741.5999755859375,613.2730712890625,2556682
2013-02-28,743.125,762.5,742.625,758.5,627.248779296875,4599424
2013-03-01,757.5499877929688,758.0,749.0,750.9249877929688,620.984375,2537326
2013-03-04,745.5,759.9500122070312,745.5,756.5999755859375,625.6776123046875,3136076
2013-03-05,758.5,771.5,754.2999877929688,770.0750122070312,636.82080078125,3440054
2013-03-06,768.0750122070312,782.75,768.0750122070312,780.5999755859375,645.5245361328125,2299510
2013-03-07,780.5,798.7999877929688,779.6749877929688,794.9500122070312,657.391357421875,3908702
2013-03-08,795.0,797.8250122070312,787.4500122070312,791.5750122070312,654.6001586914062,4341502
2013-03-11,787.5,794.7750244140625,778.3250122070312,783.0999755859375,647.5919189453125,2221330
2013-03-12,779.0,783.9749755859375,774.0,780.25,645.2351684570312,1809452
2013-03-13,778.0250244140625,779.3499755859375,774.0,775.8499755859375,641.596435546875,1794496
2013-03-14,778.5,788.5,771.9000244140625,783.8499755859375,648.2120971679688,3051218
2013-03-15,786.0,790.2000122070312,780.2999877929688,785.125,649.2666015625,4212398
2013-03-18,779.9249877929688,786.8250122070312,777.2000122070312,783.4749755859375,647.9019775390625,1694988
2013-03-19,782.25,782.25,770.2249755859375,773.375,639.5498046875,3739910
2013-03-20,770.0,786.3250122070312,769.9749755859375,778.8250122070312,644.0565185546875,4168136
2013-03-21,781.5,787.2000122070312,776.8499755859375,779.9749755859375,645.0076293945312,1664604
2013-03-22,780.7000122070312,781.0499877929688,766.0,771.0750122070312,637.647705078125,2714456
2013-03-25,774.25,776.0,764.2000122070312,771.6749877929688,638.1439819335938,1857316
2013-03-26,770.0499877929688,785.0,768.0750122070312,778.1749877929688,643.51904296875,1781536
2013-03-28,778.0,791.7000122070312,770.8250122070312,787.875,651.5404663085938,3065662
2013-04-01,782.5,786.8499755859375,775.625,778.4249877929688,643.7257080078125,968812
2013-04-02,778.0,785.5999755859375,770.625,783.6749877929688,648.0673828125,1130332
2013-04-03,785.0,787.5,765.5,771.7000122070312,638.1646728515625,959932
2013-04-04,770.0499877929688,770.0499877929688,750.5,753.9000244140625,623.444580078125,1126338
2013-04-05,752.5,754.6749877929688,742.0499877929688,749.1749877929688,619.5372314453125,1865248
2013-04-08,749.4500122070312,749.4500122070312,737.5,740.375,612.2601318359375,896416
2013-04-09,740.0,756.5,738.7999877929688,748.7000122070312,619.1447143554688,1672354
2013-04-10,754.9500122070312,769.4500122070312,750.5,765.2249755859375,632.81005859375,2046284
2013-04-11,770.0,775.0499877929688,760.3499755859375,768.4500122070312,635.4771118164062,2244658
2013-04-12,740.9500122070312,762.25,739.1749877929688,755.875,625.0780639648438,5032060
2013-04-15,756.75,757.0,724.1749877929688,736.2249755859375,608.8283081054688,5391496
2013-04-16,735.0,746.7249755859375,728.9749755859375,741.5750122070312,613.2523803710938,3071582
2013-04-17,747.5,749.5,715.5,728.3250122070312,602.2952270507812,5279004
2013-04-18,743.9749755859375,747.4500122070312,713.7249755859375,726.375,600.6826171875,8554458
2013-04-22,723.0,729.9000244140625,712.5,712.6500244140625,589.3326416015625,2962484
2013-04-23,712.2249755859375,724.0,712.0,715.2750244140625,591.503173828125,3384170
2013-04-25,715.2750244140625,715.2750244140625,699.3250122070312,701.1500244140625,579.822509765625,7929194
2013-04-26,696.5,696.7249755859375,682.5499877929688,684.6749877929688,566.1985473632812,4754076
2013-04-29,682.5,692.3499755859375,682.5,685.375,566.77734375,3968916
2013-04-30,684.0,691.0,682.5,689.2000122070312,569.9403686523438,4020570
2013-05-02,686.75,719.4000244140625,686.75,716.9500122070312,592.888671875,5630326
2013-05-03,713.0,723.625,703.9500122070312,709.25,586.5206909179688,3641790
2013-05-06,710.0,736.2000122070312,710.0,733.5999755859375,606.6574096679688,3727118
2013-05-07,733.5499877929688,739.4249877929688,728.7000122070312,735.7999877929688,608.4767456054688,2260180
2013-05-08,736.0,743.9000244140625,735.0,740.0499877929688,611.9913940429688,1768130
2013-05-09,741.5999755859375,751.7249755859375,741.5,749.2249755859375,619.57861328125,1949700
2013-05-10,749.2249755859375,755.4500122070312,745.5499877929688,747.9500122070312,618.5242309570312,1139714
2013-05-13,740.0,740.5,722.8499755859375,725.7999877929688,600.2070922851562,1862498
2013-05-14,727.5499877929688,735.2750244140625,721.875,728.9749755859375,602.8326416015625,2250100
2013-05-15,729.0499877929688,738.5999755859375,725.0,735.7750244140625,608.4560546875,3565926
2013-05-16,734.5,734.5,723.7249755859375,727.0250244140625,601.2203369140625,2415652
2013-05-17,727.5,739.25,727.0499877929688,736.9000244140625,609.3866577148438,2900200
2013-05-20,735.625,739.0,730.5,736.2000122070312,608.8077392578125,1385504
2013-05-21,732.5,751.0,732.5,746.4249877929688,617.2632446289062,1898432
2013-05-22,749.0,754.5750122070312,746.1500244140625,749.2000122070312,619.5580444335938,1846944
2013-05-23,747.5,763.375,739.1749877929688,746.3499755859375,617.2010498046875,3063962
2013-05-24,750.0,751.4749755859375,731.7999877929688,734.7750244140625,607.6290283203125,1586612
2013-05-27,734.75,750.0,730.0,749.0,619.3926391601562,2023864
2013-05-28,749.0,758.25,745.1500244140625,757.0499877929688,626.0496826171875,1400254
2013-05-29,758.0,763.75,742.5499877929688,748.6749877929688,619.1239013671875,1452038
2013-05-30,750.0,756.0,743.5,749.7000122070312,619.9716796875,2408346
2013-05-31,745.5,754.625,738.375,749.2249755859375,619.57861328125,1929868
2013-06-03,752.0,753.5,728.5499877929688,734.7000122070312,607.5670166015625,3097612
2013-06-04,730.0,736.9500122070312,725.0750122070312,732.6749877929688,605.8924560546875,1305320
2013-06-05,730.5499877929688,736.3250122070312,726.3499755859375,733.9000244140625,606.9054565429688,1728676
2013-06-06,726.8499755859375,739.25,726.0250244140625,735.375,613.5596313476562,2540452
2013-06-07,735.0499877929688,769.5,734.0,759.4749755859375,633.6671752929688,3550844
2013-06-10,762.5250244140625,772.3499755859375,759.5499877929688,762.5250244140625,636.2122192382812,3360430
2013-06-11,765.0999755859375,771.0,746.0,750.7750244140625,626.4083862304688,2205468
2013-06-12,747.0499877929688,747.5499877929688,731.0250244140625,734.0499877929688,612.4541015625,4805954
2013-06-13,730.0,732.0,717.5499877929688,722.8250122070312,603.08837890625,3151342
2013-06-14,724.0,728.625,715.5,725.3499755859375,605.1952514648438,3105996
2013-06-17,726.5,732.5,714.0,726.2249755859375,605.9251708984375,2584162
2013-06-18,727.5,730.0,720.0750122070312,721.9000244140625,602.3165893554688,2291528
2013-06-19,727.4500122070312,727.4500122070312,711.7750244140625,713.8499755859375,595.5999145507812,2139788
2013-06-20,710.5,716.5750122070312,699.5499877929688,702.25,585.9216918945312,4172878
2013-06-21,704.4000244140625,715.9249877929688,704.0,711.125,593.3263549804688,2848224
2013-06-24,707.5,717.0499877929688,700.0499877929688,705.3499755859375,588.5079956054688,1889164
2013-06-25,706.75,713.5499877929688,690.3499755859375,696.1500244140625,580.83203125,1860548
2013-06-26,698.4500122070312,723.875,690.5250244140625,718.8499755859375,599.771728515625,2326488
2013-06-27,723.9000244140625,748.5,721.0,745.9500122070312,622.3826904296875,3820678
2013-06-28,747.5,762.1500244140625,729.0999755859375,759.0750122070312,633.3334350585938,4817096
2013-07-01,756.0,758.3499755859375,741.7000122070312,746.1749877929688,622.5706176757812,1354652
2013-07-02,746.5499877929688,754.25,743.3250122070312,750.2750244140625,625.9913940429688,1657242
2013-07-03,748.8499755859375,759.5,732.5,744.9000244140625,621.5065307617188,1530906
2013-07-04,745.4249877929688,770.5,745.0,769.1500244140625,641.7395629882812,1917060
2013-07-05,771.0,779.0,761.0,765.0999755859375,638.3604125976562,1293012
2013-07-08,764.0,767.5,750.0,753.3250122070312,628.5360717773438,1658796
2013-07-09,747.6500244140625,760.875,747.6500244140625,752.4500122070312,627.8060913085938,1097326
2013-07-10,755.0,763.4000244140625,749.0,755.9749755859375,630.7471313476562,1322624
2013-07-11,760.0,785.0,760.0,782.2750244140625,652.6903686523438,2335274
2013-07-12,797.5,812.4000244140625,789.6500244140625,804.9249877929688,671.5885620117188,3251536
2013-07-15,800.5499877929688,823.6500244140625,799.6500244140625,820.875,684.896240234375,2060570
2013-07-16,812.5,833.1749877929688,808.7999877929688,824.6749877929688,688.0667114257812,2224986
2013-07-17,822.5250244140625,842.4749755859375,822.5250244140625,839.25,700.2275390625,2999250
2013-07-18,840.0,846.1500244140625,822.0,830.2000122070312,692.6766967773438,3445532
2013-07-19,859.5,879.5,850.0,871.4000244140625,727.0517578125,8550804
2013-07-22,870.5,879.4000244140625,864.1500244140625,873.25,728.59521484375,2974772
2013-07-23,874.0,890.2249755859375,871.7999877929688,874.9000244140625,729.9721069335938,1646502
2013-07-24,874.25,896.0,872.5,891.4000244140625,743.73876953125,2181644
2013-07-25,890.0,905.0,883.3499755859375,897.875,749.1411743164062,4088808
2013-07-26,897.5,899.4749755859375,875.0499877929688,887.25,740.2763671875,2379064
2013-07-29,879.0,897.2999877929688,878.625,889.5999755859375,743.9138793945312,1774262
2013-07-30,890.0,902.4749755859375,887.7249755859375,896.1500244140625,749.3912353515625,2617484
2013-07-31,895.0,915.75,894.7249755859375,907.75,759.09130859375,2826750
2013-08-01,905.0250244140625,917.4000244140625,895.0,907.7000122070312,759.049560546875,2141178
2013-08-02,909.8499755859375,924.9500122070312,908.3499755859375,922.9249877929688,771.7811889648438,1846854
2013-08-05,920.0,938.7000122070312,920.0,933.5999755859375,780.7081298828125,2355184
2013-08-06,936.5,940.9749755859375,932.3250122070312,935.0499877929688,781.9207763671875,2305290
2013-08-07,937.0,945.4500122070312,906.7249755859375,911.3499755859375,762.1019897460938,2694980
2013-08-08,902.5499877929688,928.0750122070312,891.8499755859375,922.7000122070312,771.5930786132812,2158628
2013-08-12,920.5,920.5,904.0750122070312,907.0,758.4642944335938,2077574
2013-08-13,910.0999755859375,922.4249877929688,904.9749755859375,909.9000244140625,760.8893432617188,2168296
2013-08-14,912.25,929.0,901.0,916.75,766.6176147460938,3302068
2013-08-16,912.0999755859375,915.0,877.7750244140625,890.4500122070312,744.6246337890625,2779930
2013-08-19,899.0,903.5,877.7750244140625,888.7249755859375,743.1820678710938,2121352
2013-08-20,894.9000244140625,894.9000244140625,865.0,868.2000122070312,726.0186157226562,2724844
2013-08-21,870.0499877929688,871.8499755859375,850.5750122070312,858.9000244140625,718.2416381835938,3623994
2013-08-22,852.5,898.5750122070312,847.5999755859375,889.4749755859375,743.8092651367188,4260988
2013-08-23,897.0,919.0,892.1500244140625,914.7249755859375,764.9243774414062,4032884
2013-08-26,911.5499877929688,939.2999877929688,907.0,921.0,770.1718139648438,2663238
2013-08-27,919.5,939.4249877929688,915.0,919.4000244140625,768.8336791992188,1945284
2013-08-28,914.0,973.0499877929688,914.0,953.9500122070312,797.7257080078125,4444684
2013-08-29,950.5,985.0,939.1500244140625,973.5499877929688,814.11572265625,5905182
2013-08-30,969.5,1025.0,965.0,1016.5999755859375,850.1153564453125,5282942
2013-09-02,1010.0,1034.5,1008.75,1028.425048828125,860.0039672851562,2154034
2013-09-03,1025.050048828125,1033.5,993.0750122070312,1000.5499877929688,836.6939086914062,2355064
2013-09-04,1000.0,1039.4000244140625,996.9749755859375,1034.550048828125,865.1259765625,2626516
2013-09-05,1034.5,1034.5,990.5250244140625,995.375,832.3663330078125,3927492
2013-09-06,1004.5,1012.5,987.5,994.4000244140625,831.551025390625,2759596
2013-09-10,993.0,1008.3499755859375,990.5,993.9500122070312,831.1748657226562,4300972
2013-09-11,1004.0,1009.0,991.75,996.9000244140625,833.6417846679688,3008494
2013-09-12,997.5,999.2750244140625,972.9000244140625,983.9500122070312,822.8123779296875,1905568
2013-09-13,982.5,995.0,973.2750244140625,976.875,816.8959350585938,2096320
2013-09-16,975.0,992.5,947.0250244140625,951.2750244140625,795.4883422851562,2460506
2013-09-17,950.0,976.2750244140625,948.5499877929688,973.7249755859375,814.2620849609375,3327816
2013-09-18,971.0250244140625,982.4000244140625,968.9500122070312,977.25,817.209716796875,2109818
2013-09-19,974.0,995.0,963.25,983.1500244140625,822.1435546875,3907240
2013-09-20,975.0,994.9500122070312,970.5,975.1500244140625,815.453857421875,3591858
2013-09-23,975.0,988.5999755859375,970.0,977.5499877929688,817.4606323242188,2988758
2013-09-24,977.5,988.9500122070312,963.0,969.75,810.93798828125,4940300
2013-09-25,970.75,985.4749755859375,960.0999755859375,979.5250244140625,819.1121826171875,4333858
2013-09-26,977.4000244140625,987.0499877929688,967.5499877929688,971.4500122070312,812.3597412109375,4919704
2013-09-27,971.5499877929688,980.9749755859375,968.7249755859375,974.0499877929688,814.53369140625,1784666
2013-09-30,977.0,980.9249877929688,960.0,963.9000244140625,806.046142578125,1987350
2013-10-01,966.0,977.4249877929688,958.3499755859375,974.5250244140625,814.9310302734375,1591994
2013-10-03,985.9000244140625,1018.4500122070312,980.2000122070312,1012.2999877929688,846.5198364257812,4672354
2013-10-04,1016.0,1034.5,1013.4749755859375,1016.7999877929688,850.28271484375,1934032
2013-10-07,1017.5,1048.8499755859375,1012.6500244140625,1044.875,873.7600708007812,1993878
2013-10-08,1041.5,1049.0,1028.2750244140625,1030.7249755859375,861.9271850585938,1828106
2013-10-09,1027.75,1048.824951171875,1022.5499877929688,1045.425048828125,874.2200317382812,1775858
2013-10-10,1044.0,1049.0,1033.625,1040.0,869.6834716796875,1164320
2013-10-11,1051.5,1069.0,1041.199951171875,1061.0250244140625,887.2653198242188,2284448
2013-10-14,1063.75,1112.5,1062.5,1106.375,925.1883544921875,4374460
2013-10-15,1117.5,1129.425048828125,1100.5,1107.699951171875,926.2965087890625,4665092
2013-10-17,1115.0,1115.0,1047.8499755859375,1054.2249755859375,881.5787963867188,6687214
2013-10-18,1052.4000244140625,1066.9000244140625,1030.7750244140625,1060.324951171875,886.679931640625,5346166
2013-10-21,1062.5,1063.9749755859375,1025.0,1035.824951171875,866.1919555664062,3685372
2013-10-22,1044.0,1053.824951171875,1038.425048828125,1044.675048828125,873.5927124023438,2044614
2013-10-23,1044.25,1051.5,1023.0750122070312,1030.574951171875,861.8019409179688,2455496
2013-10-24,1021.0,1041.175048828125,1000.9249877929688,1004.3499755859375,839.8717651367188,3617758
2013-10-25,997.5,1036.0,997.5,1033.875,866.2865600585938,2527402
2013-10-28,1034.0,1044.9000244140625,1026.2750244140625,1031.9749755859375,864.694580078125,1803942
2013-10-29,1032.5,1042.9000244140625,1023.9500122070312,1034.9000244140625,867.1454467773438,1829076
2013-10-30,1035.125,1050.0,1035.125,1045.9749755859375,876.4252319335938,2114874
2013-10-31,1044.5,1064.5,1039.699951171875,1056.0250244140625,884.8463134765625,3523076
2013-11-01,1055.0,1070.9749755859375,1045.550048828125,1048.800048828125,878.792236328125,1346480
2013-11-05,1050.0,1052.5,1015.8499755859375,1021.0,855.4984741210938,2261286
2013-11-06,1031.5,1051.7750244140625,1029.5250244140625,1045.550048828125,876.0692138671875,1667750
2013-11-07,1050.0,1074.074951171875,1040.1500244140625,1060.9749755859375,888.993408203125,1956948
2013-11-08,1065.0,1065.875,1035.5999755859375,1045.425048828125,875.9644165039062,1609346
2013-11-11,1045.0,1070.0,1025.0,1047.324951171875,877.556396484375,1961138
2013-11-12,1048.425048828125,1060.8499755859375,1039.5,1043.574951171875,874.4144287109375,1000682
2013-11-13,1049.4749755859375,1053.0999755859375,1021.8250122070312,1024.5,858.4310302734375,1208338
2013-11-14,1036.0,1036.0,1010.9249877929688,1013.0999755859375,848.8789672851562,2129704
2013-11-18,1023.0,1029.949951171875,1016.125,1022.0,856.3363037109375,2831602
2013-11-19,1024.9749755859375,1027.5,1010.5999755859375,1014.9500122070312,850.4291381835938,2077864
2013-11-20,1023.4249877929688,1024.949951171875,1008.5,1011.7999877929688,847.7898559570312,1658696
2013-11-21,1011.5999755859375,1017.3499755859375,990.0,993.2999877929688,832.2884521484375,2302882
2013-11-22,995.5,1005.5,992.5499877929688,1000.4249877929688,838.2586669921875,1494494
2013-11-25,1004.0,1013.4249877929688,996.5499877929688,1006.625,843.4537353515625,1950998
2013-11-26,1001.5499877929688,1008.2249755859375,993.5,996.8499755859375,835.2630615234375,2047412
2013-11-27,1004.5,1006.8499755859375,987.5,993.2249755859375,832.2256469726562,2120978
2013-11-28,996.5499877929688,998.2750244140625,985.0,992.2999877929688,831.45068359375,2805722
2013-11-29,996.0,1007.3499755859375,990.9000244140625,1002.1749877929688,839.7251586914062,1924812
2013-12-02,997.5,1010.5,997.5,1006.9500122070312,843.72607421875,1253260
2013-12-03,1008.0250244140625,1021.0,1007.5250244140625,1010.4000244140625,846.6168212890625,1449184
2013-12-04,1009.9500122070312,1015.7999877929688,996.8250122070312,1000.0250244140625,837.9236450195312,1519036
2013-12-05,1008.0,1016.7750244140625,991.5250244140625,993.5750122070312,832.5189819335938,1397190
2013-12-06,995.5,1005.0,995.5,1000.1500244140625,838.0284423828125,1446962
2013-12-09,1014.5,1014.9749755859375,1000.0,1002.4249877929688,839.9346313476562,1826340
2013-12-10,1000.0,1044.5,1000.0,1041.375,872.5709228515625,3653334
2013-12-11,1039.5,1043.425048828125,1021.5,1029.0250244140625,862.2227783203125,1556062
2013-12-12,1022.5,1032.0,1012.5499877929688,1014.4500122070312,850.0103149414062,1655964
2013-12-13,1018.9749755859375,1022.5,997.5,1000.9000244140625,838.6566162109375,3463350
2013-12-16,1006.8499755859375,1019.9000244140625,1002.5750122070312,1009.5750122070312,845.9254760742188,2858500
2013-12-17,1015.7999877929688,1032.925048828125,1015.0,1022.6749877929688,856.9019775390625,2995474
2013-12-18,1020.0,1035.5,1019.0,1027.9000244140625,861.2802124023438,1587990
2013-12-19,1037.9749755859375,1055.0,1031.324951171875,1040.75,872.0470581054688,2161986
2013-12-20,1044.050048828125,1065.0,1042.925048828125,1060.2750244140625,888.4071655273438,1965812
2013-12-23,1064.9749755859375,1071.7249755859375,1048.9749755859375,1054.5250244140625,883.5894165039062,1321224
2013-12-24,1059.9000244140625,1064.5,1052.125,1055.3499755859375,884.280517578125,870156
2013-12-26,1057.5,1058.5,1045.7249755859375,1050.1500244140625,879.92333984375,2297194
2013-12-27,1053.5,1084.949951171875,1052.5,1080.324951171875,905.2069091796875,2479946
2013-12-30,1085.0,1087.625,1073.3499755859375,1078.0250244140625,903.2798461914062,1668776
2013-12-31,1080.050048828125,1092.4749755859375,1075.449951171875,1086.0250244140625,909.9833374023438,1245776
2014-01-01,1090.050048828125,1092.25,1075.550048828125,1076.6500244140625,902.1280517578125,529952
2014-01-02,1083.0,1094.5,1078.074951171875,1083.5,907.86767578125,1726948
2014-01-03,1082.3499755859375,1114.550048828125,1073.625,1111.0999755859375,930.9937133789062,2618174
2014-01-06,1114.5,1122.0,1098.5,1119.800048828125,938.2833862304688,2311810
2014-01-07,1120.0,1128.2249755859375,1099.5,1103.074951171875,924.2692260742188,2897486
2014-01-08,1106.0,1122.0,1105.0,1116.324951171875,935.3715209960938,2550020
2014-01-09,1114.375,1127.75,1111.050048828125,1120.9749755859375,939.2679443359375,2582206
2014-01-10,1130.0,1154.9000244140625,1117.5,1140.449951171875,955.5860595703125,3369334
2014-01-13,1142.5,1192.0,1142.5,1184.375,992.3912963867188,3814316
2014-01-14,1186.0,1192.4000244140625,1160.0,1163.375,974.7950439453125,2974964
